Indicador,Data,Suavizada,Media,Mediana,DesvioPadrao,Minimo,Maximo,numeroRespondentes,baseCalculo,DataReferencia
IPCA,2021-07-12,S,3.6184,3.5328,0.389,2.907,4.726,21,1,2027-05-16
IPCA,2021-07-12,N,3.6243,3.5562,0.3604,2.9381,4.7497,35,1,2027-05-23
IPCA,2021-07-12,S,3.6184,3.5328,0.389,2.907,4.726,21,0,2027-05-30
IPCA,2021-07-12,N,3.6573,3.5563,0.3701,2.9381,5.1157,67,0,2027-06-06
IPCA,2021-07-13,S,3.6159,3.5362,0.3797,2.9008,4.7212,22,1,2027-06-13
IPCA,2021-07-13,N,3.5855,3.5146,0.3482,2.9381,4.7497,32,1,2027-06-20
IPCA,2021-07-13,S,3.6159,3.5362,0.3797,2.9008,4.7212,22,0,2027-06-27
IPCA,2021-07-13,N,3.6573,3.5563,0.3701,2.9381,5.1157,67,0,2027-07-04
IPCA,2021-07-14,S,3.6071,3.5278,0.3723,2.8945,4.7165,23,1,2027-07-11
IPCA,2021-07-14,N,3.588,3.5146,0.3398,2.9381,4.7497,34,1,2027-07-18
IPCA,2021-07-14,S,3.6071,3.5278,0.3723,2.8945,4.7165,23,0,2027-07-25
IPCA,2021-07-14,N,3.6548,3.5563,0.3679,2.9381,5.1157,68,0,2027-08-01
IPCA,2021-07-15,S,3.6964,3.5564,0.3685,3.2499,4.7117,17,1,2027-08-08
IPCA,2021-07-15,N,3.6692,3.5564,0.3273,3.2774,4.7497,26,1,2027-08-15
IPCA,2021-07-15,S,3.6047,3.5278,0.3721,2.8883,4.7117,23,0,2027-08-22
IPCA,2021-07-15,N,3.6493,3.5562,0.3679,2.9381,5.1157,67,0,2027-08-29
IPCA,2021-07-16,S,3.6469,3.5551,0.3352,3.1252,4.707,27,1,2027-09-05
IPCA,2021-07-16,N,3.6442,3.5563,0.3143,3.1337,4.7497,35,1,2027-09-12
IPCA,2021-07-16,S,3.6022,3.5365,0.3501,2.8821,4.707,34,0,2027-09-19
IPCA,2021-07-16,N,3.652,3.5563,0.3711,2.9381,5.1157,69,0,2027-09-26
IPCA,2021-07-19,S,3.6782,3.5693,0.3672,3.1224,4.6928,26,1,2027-10-03
IPCA,2021-07-19,N,3.6714,3.5562,0.3455,3.1337,4.7497,33,1,2027-10-10
IPCA,2021-07-19,S,3.6204,3.5466,0.3548,2.8634,4.6928,38,0,2027-10-17
IPCA,2021-07-19,N,3.6455,3.5565,0.3654,2.9381,5.1157,69,0,2027-10-24
IPCA,2021-07-20,S,3.66,3.5683,0.3715,3.0706,4.688,28,1,2027-10-31
IPCA,2021-07-20,N,3.6659,3.5641,0.3525,3.1233,4.7497,34,1,2027-11-07
IPCA,2021-07-20,S,3.6069,3.5458,0.3567,2.8572,4.688,40,0,2027-11-14
IPCA,2021-07-20,N,3.6422,3.5565,0.3691,2.9381,5.1157,69,0,2027-11-21
IPCA,2021-07-21,N,3.6911,3.5972,0.3482,3.1233,4.7497,38,1,2027-11-28
IPCA,2021-07-21,S,3.6929,3.6347,0.361,3.0666,4.6833,32,1,2027-12-05
IPCA,2021-07-21,N,3.6486,3.5664,0.3719,2.9381,5.1157,69,0,2027-12-12
IPCA,2021-07-21,S,3.6205,3.5712,0.3486,2.851,4.6833,44,0,2027-12-19
IPCA,2021-07-22,N,3.6999,3.6329,0.345,3.1233,4.7497,40,1,2027-12-26
IPCA,2021-07-22,S,3.6849,3.6259,0.3515,3.0625,4.6785,35,1,2028-01-02
IPCA,2021-07-22,N,3.6542,3.5664,0.3744,2.9381,5.1157,69,0,2028-01-09
IPCA,2021-07-22,S,3.6199,3.5698,0.3452,2.8448,4.6785,46,0,2028-01-16
IPCA,2021-07-23,S,3.6656,3.6118,0.3314,2.8385,4.6738,57,1,2028-01-23
IPCA,2021-07-23,N,3.6991,3.6646,0.325,2.9381,4.7497,62,1,2028-01-30
IPCA,2021-07-23,S,3.6606,3.6003,0.3204,2.8385,4.6738,66,0,2028-02-06
IPCA,2021-07-23,N,3.7066,3.6383,0.3519,2.9381,5.1157,78,0,2028-02-13
IPCA,2021-07-26,N,3.7182,3.6803,0.3667,2.9381,5.1157,63,1,2028-02-20
IPCA,2021-07-26,S,3.6805,3.62,0.3846,2.8199,5.2062,58,1,2028-02-27
IPCA,2021-07-26,N,3.7006,3.6229,0.3514,2.9381,5.1157,78,0,2028-03-05
IPCA,2021-07-26,S,3.6714,3.6021,0.367,2.8199,5.2062,68,0,2028-03-12
IPCA,2021-07-27,N,3.7182,3.6803,0.3667,2.9381,5.1157,63,1,2028-03-19
IPCA,2021-07-27,S,3.6783,3.6218,0.3851,2.8137,5.211,58,1,2028-03-26
IPCA,2021-07-27,N,3.7006,3.6229,0.3514,2.9381,5.1157,78,0,2028-04-02
IPCA,2021-07-27,S,3.6695,3.6051,0.3675,2.8137,5.211,68,0,2028-04-09
IPCA,2021-07-28,S,3.6764,3.5995,0.3947,2.8075,5.2157,55,1,2028-04-16
IPCA,2021-07-28,N,3.7214,3.6646,0.3749,2.9381,5.1157,60,1,2028-04-23
IPCA,2021-07-28,S,3.6684,3.608,0.3682,2.8075,5.2157,68,0,2028-04-30
IPCA,2021-07-28,N,3.7025,3.6229,0.352,2.9381,5.1157,78,0,2028-05-07
IPCA,2021-07-29,S,3.6604,3.5804,0.3754,2.8012,5.2205,56,1,2028-05-14
IPCA,2021-07-29,N,3.7035,3.6383,0.3516,2.9381,5.1157,62,1,2028-05-21
IPCA,2021-07-29,S,3.6751,3.6174,0.3683,2.8012,5.2205,69,0,2028-05-28
IPCA,2021-07-29,N,3.7095,3.6277,0.3518,2.9381,5.1157,79,0,2028-06-04
IPCA,2021-07-30,S,3.7039,3.6443,0.3883,3.1873,5.2253,51,1,2028-06-11
IPCA,2021-07-30,N,3.7649,3.6697,0.3825,3.2663,5.1157,56,1,2028-06-18
IPCA,2021-07-30,S,3.6786,3.6181,0.3619,2.795,5.2253,71,0,2028-06-25
IPCA,2021-07-30,N,3.7351,3.6697,0.3551,2.9381,5.1157,80,0,2028-07-02
IPCA,2021-08-02,S,3.695,3.6245,0.3883,3.177,5.2396,51,1,2028-07-09
IPCA,2021-08-02,N,3.7675,3.6803,0.376,3.2663,5.1157,58,1,2028-07-16
IPCA,2021-08-02,S,3.6718,3.6197,0.3615,2.7764,5.2396,72,0,2028-07-23
IPCA,2021-08-02,N,3.7365,3.6803,0.3481,2.9381,5.1157,80,0,2028-07-30
IPCA,2021-08-03,S,3.6898,3.5703,0.3895,3.1736,5.2443,51,1,2028-08-06
IPCA,2021-08-03,N,3.765,3.6697,0.3771,3.2663,5.1157,58,1,2028-08-13
IPCA,2021-08-03,S,3.6697,3.6202,0.3622,2.7701,5.2443,72,0,2028-08-20
IPCA,2021-08-03,N,3.7368,3.6803,0.3479,2.9381,5.1157,80,0,2028-08-27
IPCA,2021-08-04,N,3.7628,3.6335,0.3779,3.2663,5.1157,54,1,2028-09-03
IPCA,2021-08-04,S,3.6788,3.5509,0.3919,3.1701,5.2491,47,1,2028-09-10
IPCA,2021-08-04,N,3.7368,3.6803,0.3479,2.9381,5.1157,80,0,2028-09-17
IPCA,2021-08-04,S,3.6675,3.6206,0.363,2.7639,5.2491,72,0,2028-09-24
IPCA,2021-08-05,N,3.7644,3.6181,0.379,3.2663,5.1157,53,1,2028-10-01
IPCA,2021-08-05,S,3.6773,3.5528,0.3942,3.1667,5.2539,46,1,2028-10-08
IPCA,2021-08-05,N,3.7368,3.6803,0.3479,2.9381,5.1157,80,0,2028-10-15
IPCA,2021-08-05,S,3.6653,3.6211,0.3638,2.7577,5.2539,72,0,2028-10-22
IPCA,2021-08-06,N,3.7838,3.7054,0.3833,3.2774,5.1157,28,1,2028-10-29
IPCA,2021-08-06,S,3.7383,3.6181,0.4461,3.1744,5.2586,23,1,2028-11-05
IPCA,2021-08-06,N,3.7474,3.7006,0.347,2.9381,5.1157,82,0,2028-11-12
IPCA,2021-08-06,S,3.6737,3.6292,0.3681,2.7515,5.2586,74,0,2028-11-19
IPCA,2021-08-09,N,3.7747,3.7102,0.3255,3.3558,4.5935,29,1,2028-11-26
IPCA,2021-08-09,S,3.7355,3.6692,0.3701,3.2245,4.75,26,1,2028-12-03
IPCA,2021-08-09,N,3.7386,3.7005,0.3306,2.9381,4.5935,83,0,2028-12-10
IPCA,2021-08-09,S,3.6569,3.6282,0.3478,2.7329,4.75,76,0,2028-12-17
IPCA,2021-08-10,S,3.6639,3.6279,0.0681,3.6044,3.781,5,1,2028-12-24
IPCA,2021-08-10,N,3.7319,3.6692,0.344,3.2245,4.75,30,1,2028-12-31
IPCA,2021-08-10,S,3.6639,3.6279,0.0681,3.6044,3.781,5,0,2029-01-07
IPCA,2021-08-10,N,3.6546,3.623,0.3445,2.7329,4.75,76,0,2029-01-14
IPCA,2021-08-11,S,3.7461,3.7392,0.1442,3.6009,4.0667,8,1,2029-01-21
IPCA,2021-08-11,N,3.747,3.6902,0.3358,3.2245,4.75,33,1,2029-01-28
IPCA,2021-08-11,S,3.7461,3.7392,0.1442,3.6009,4.0667,8,0,2029-02-04
IPCA,2021-08-11,N,3.662,3.6278,0.347,2.7329,4.75,77,0,2029-02-11
IPCA,2021-08-12,N,3.7181,3.6641,0.3362,3.2245,4.75,36,1,2029-02-18
IPCA,2021-08-12,S,3.7205,3.6995,0.1758,3.4855,4.0528,11,1,2029-02-25
IPCA,2021-08-12,N,3.6604,3.6181,0.3473,2.7329,4.75,77,0,2029-03-04
IPCA,2021-08-12,S,3.7205,3.6995,0.1758,3.4855,4.0528,11,0,2029-03-11
IPCA,2021-08-13,N,3.6838,3.6278,0.3525,3.0438,4.75,41,1,2029-03-18
IPCA,2021-08-13,S,3.6517,3.6216,0.2703,3.0334,4.44,23,1,2029-03-25
IPCA,2021-08-13,N,3.6511,3.6079,0.3456,2.7329,4.75,77,0,2029-04-01
IPCA,2021-08-13,S,3.6517,3.6216,0.2703,3.0334,4.44,23,0,2029-04-08
IPCA,2021-08-16,S,3.6801,3.6981,0.2692,3.0257,4.4365,27,1,2029-04-15
IPCA,2021-08-16,N,3.6811,3.6543,0.3053,3.0438,4.4447,40,1,2029-04-22
IPCA,2021-08-16,S,3.6801,3.6981,0.2692,3.0257,4.4365,27,0,2029-04-29
IPCA,2021-08-16,N,3.6481,3.6079,0.3436,2.7329,4.75,77,0,2029-05-06
IPCA,2021-08-17,N,3.6818,3.6799,0.3166,3.0438,4.4447,37,1,2029-05-13
IPCA,2021-08-17,S,3.6844,3.7153,0.2797,3.0231,4.4353,25,1,2029-05-20
IPCA,2021-08-17,N,3.6488,3.6079,0.3436,2.7329,4.75,77,0,2029-05-27
IPCA,2021-08-17,S,3.684,3.7066,0.2655,3.0231,4.4353,28,0,2029-06-03
IPCA,2021-08-18,S,3.6898,3.7319,0.2771,3.0205,4.4341,26,1,2029-06-10
IPCA,2021-08-18,N,3.6929,3.6802,0.3254,3.0438,4.4447,37,1,2029-06-17
IPCA,2021-08-18,S,3.6887,3.7146,0.2635,3.0205,4.4341,29,0,2029-06-24
IPCA,2021-08-18,N,3.6515,3.613,0.3422,2.7329,4.75,78,0,2029-07-01
IPCA,2021-08-19,S,3.7093,3.7487,0.308,3.0179,4.433,27,1,2029-07-08
IPCA,2021-08-19,N,3.7531,3.7424,0.3577,3.0438,4.4447,35,1,2029-07-15
IPCA,2021-08-19,S,3.6978,3.714,0.292,3.0179,4.433,31,0,2029-07-22
IPCA,2021-08-19,N,3.6495,3.613,0.3429,2.7329,4.75,78,0,2029-07-29
IPCA,2021-08-20,S,3.7358,3.7309,0.2844,3.3624,4.4318,28,1,2029-08-05
IPCA,2021-08-20,N,3.7542,3.7104,0.3303,3.2868,4.4447,37,1,2029-08-12
IPCA,2021-08-20,S,3.6868,3.6967,0.2912,3.0153,4.4318,37,0,2029-08-19
IPCA,2021-08-20,N,3.6586,3.6284,0.3375,2.7329,4.75,79,0,2029-08-26
IPCA,2021-08-23,S,3.6846,3.67,0.3282,3.0076,4.4283,26,1,2029-09-02
IPCA,2021-08-23,N,3.717,3.6441,0.3571,3.0438,4.4447,36,1,2029-09-09
IPCA,2021-08-23,S,3.6783,3.6832,0.2842,3.0076,4.4283,40,0,2029-09-16
IPCA,2021-08-23,N,3.6789,3.654,0.3221,3.0438,4.75,76,0,2029-09-23
IPCA,2021-08-24,N,3.6875,3.5616,0.3615,3.0438,4.4447,40,1,2029-09-30
IPCA,2021-08-24,S,3.7041,3.6699,0.345,3.005,4.4369,29,1,2029-10-07
IPCA,2021-08-24,N,3.6794,3.654,0.3231,3.0438,4.75,76,0,2029-10-14
IPCA,2021-08-24,S,3.6951,3.6954,0.3017,3.005,4.4369,43,0,2029-10-21
IPCA,2021-08-25,N,3.6801,3.5669,0.3504,3.0438,4.4369,39,1,2029-10-28
IPCA,2021-08-25,S,3.6949,3.658,0.3291,3.0024,4.4369,28,1,2029-11-04
IPCA,2021-08-25,N,3.6753,3.654,0.3154,3.0438,4.75,76,0,2029-11-11
IPCA,2021-08-25,S,3.6864,3.6829,0.2851,3.0024,4.4369,44,0,2029-11-18
IPCA,2021-08-26,S,3.6564,3.6566,0.3267,2.9837,4.4369,28,1,2029-11-25
IPCA,2021-08-26,N,3.6387,3.5669,0.3297,2.9895,4.4369,39,1,2029-12-02
IPCA,2021-08-26,S,3.6701,3.6714,0.3009,2.9837,4.4369,45,0,2029-12-09
IPCA,2021-08-26,N,3.6773,3.6597,0.3196,2.9895,4.75,75,0,2029-12-16
IPCA,2021-08-27,S,3.6967,3.6426,0.3642,2.9833,4.489,31,1,2029-12-23
IPCA,2021-08-27,N,3.6685,3.5867,0.3545,2.9895,4.489,37,1,2029-12-30
IPCA,2021-08-27,S,3.7028,3.6721,0.3295,2.9833,4.489,47,0,2030-01-06
IPCA,2021-08-27,N,3.6983,3.6597,0.3398,2.9895,4.75,76,0,2030-01-13
IPCA,2021-08-30,S,3.7365,3.6454,0.372,2.9895,4.489,30,1,2030-01-20
IPCA,2021-08-30,N,3.7091,3.68,0.3612,3.0438,4.489,36,1,2030-01-27
IPCA,2021-08-30,S,3.7055,3.67,0.3156,2.9895,4.489,48,0,2030-02-03
IPCA,2021-08-30,N,3.7174,3.6798,0.3373,3.0438,4.75,69,0,2030-02-10
IPCA,2021-08-31,N,3.76,3.6852,0.3595,3.0438,4.489,36,1,2030-02-17
IPCA,2021-08-31,S,3.7571,3.6589,0.3783,2.9869,4.489,32,1,2030-02-24
IPCA,2021-08-31,N,3.7245,3.6798,0.3464,3.0438,4.75,69,0,2030-03-03
IPCA,2021-08-31,S,3.7186,3.6749,0.326,2.9869,4.489,49,0,2030-03-10
IPCA,2021-09-01,N,3.7677,3.6904,0.3497,3.0438,4.489,36,1,2030-03-17
IPCA,2021-09-01,S,3.7529,3.6509,0.3672,2.9843,4.489,33,1,2030-03-24
IPCA,2021-09-01,N,3.7208,3.6698,0.3429,3.0438,4.75,70,0,2030-03-31
IPCA,2021-09-01,S,3.7106,3.6632,0.3203,2.9843,4.489,50,0,2030-04-07
IPCA,2021-09-02,N,3.7706,3.6904,0.3576,3.0438,4.489,36,1,2030-04-14
IPCA,2021-09-02,S,3.7676,3.6762,0.3638,2.9817,4.489,33,1,2030-04-21
IPCA,2021-09-02,N,3.7247,3.6798,0.3421,3.0438,4.75,71,0,2030-04-28
IPCA,2021-09-02,S,3.7138,3.6762,0.3192,2.9817,4.489,51,0,2030-05-05
IPCA,2021-09-03,N,3.7524,3.7567,0.4131,2.5783,4.8534,34,1,2030-05-12
IPCA,2021-09-03,S,3.7405,3.6743,0.4351,2.6039,4.8622,30,1,2030-05-19
IPCA,2021-09-03,N,3.7265,3.6851,0.379,2.5783,4.8534,72,0,2030-05-26
IPCA,2021-09-03,S,3.7036,3.6474,0.3742,2.6039,4.8622,53,0,2030-06-02
IPCA,2021-09-06,N,3.7558,3.6905,0.447,2.5783,4.8534,35,1,2030-06-09
IPCA,2021-09-06,S,3.7468,3.6422,0.4539,2.607,4.8632,31,1,2030-06-16
IPCA,2021-09-06,N,3.7294,3.6902,0.3809,2.5783,4.8534,71,0,2030-06-23
IPCA,2021-09-06,S,3.7192,3.6379,0.3986,2.607,4.8632,54,0,2030-06-30
IPCA,2021-09-08,N,3.7327,3.6851,0.4382,2.5783,4.8534,36,1,2030-07-07
IPCA,2021-09-08,S,3.7174,3.6231,0.4463,2.609,4.8639,32,1,2030-07-14
IPCA,2021-09-08,N,3.7318,3.6902,0.3794,2.5783,4.8534,71,0,2030-07-21
IPCA,2021-09-08,S,3.7198,3.6337,0.3982,2.609,4.8639,54,0,2030-07-28
IPCA,2021-09-09,N,3.7279,3.6388,0.4308,2.609,4.8639,35,1,2030-08-04
IPCA,2021-09-09,S,3.8093,3.6465,0.4289,3.3813,4.8599,8,1,2030-08-11
IPCA,2021-09-09,N,3.7292,3.6697,0.396,2.609,4.8639,55,0,2030-08-18
IPCA,2021-09-09,S,3.8093,3.6465,0.4289,3.3813,4.8599,8,0,2030-08-25
IPCA,2021-09-10,N,3.7754,3.6751,0.4597,2.609,4.9068,36,1,2030-09-01
IPCA,2021-09-10,S,3.8058,3.6612,0.4862,2.9688,4.9068,19,1,2030-09-08
IPCA,2021-09-10,N,3.7515,3.6814,0.41,2.609,4.9068,56,0,2030-09-15
IPCA,2021-09-10,S,3.8058,3.6612,0.4862,2.9688,4.9068,19,0,2030-09-22
IPCA,2021-09-13,N,3.7964,3.6931,0.4122,2.9702,4.9068,38,1,2030-09-29
IPCA,2021-09-13,S,3.7913,3.6801,0.4509,2.9667,4.9068,27,1,2030-10-06
IPCA,2021-09-13,N,3.7595,3.6839,0.4074,2.609,4.9068,58,0,2030-10-13
IPCA,2021-09-13,S,3.7913,3.6801,0.4509,2.9667,4.9068,27,0,2030-10-20
IPCA,2021-09-14,N,3.7939,3.7008,0.3976,2.9702,4.9068,41,1,2030-10-27
IPCA,2021-09-14,S,3.7835,3.6768,0.4289,2.9659,4.9068,30,1,2030-11-03
IPCA,2021-09-14,N,3.758,3.6854,0.4039,2.609,4.9068,59,0,2030-11-10
IPCA,2021-09-14,S,3.7835,3.6768,0.4289,2.9659,4.9068,30,0,2030-11-17
IPCA,2021-09-15,N,3.8187,3.7157,0.4015,2.9702,4.9068,40,1,2030-11-24
IPCA,2021-09-15,S,3.7807,3.6787,0.422,2.9652,4.9068,31,1,2030-12-01
IPCA,2021-09-15,N,3.762,3.6906,0.4047,2.609,4.9068,59,0,2030-12-08
IPCA,2021-09-15,S,3.7807,3.6787,0.422,2.9652,4.9068,31,0,2030-12-15
IPCA,2021-09-16,N,3.8295,3.721,0.4061,2.9702,4.9068,41,1,2030-12-22
IPCA,2021-09-16,S,3.7922,3.6868,0.4214,2.9645,4.9068,31,1,2030-12-29
IPCA,2021-09-16,N,3.7791,3.7051,0.4057,2.609,4.9068,59,0,2031-01-05
IPCA,2021-09-16,S,3.7852,3.6823,0.4166,2.9645,4.9068,32,0,2031-01-12
IPCA,2021-09-17,N,3.754,3.7322,0.3993,2.609,4.9068,65,1,2031-01-19
IPCA,2021-09-17,S,3.7167,3.6944,0.4068,2.6186,4.9068,55,1,2031-01-26
IPCA,2021-09-17,N,3.7631,3.7266,0.3925,2.609,4.9068,72,0,2031-02-02
IPCA,2021-09-17,S,3.7156,3.6885,0.4032,2.6186,4.9068,56,0,2031-02-09
IPCA,2021-09-20,N,3.7525,3.7627,0.3871,2.609,4.8639,61,1,2031-02-16
IPCA,2021-09-20,S,3.703,3.6746,0.3865,2.6217,4.8163,52,1,2031-02-23
IPCA,2021-09-20,N,3.7716,3.7422,0.3963,2.609,4.9068,72,0,2031-03-02
IPCA,2021-09-20,S,3.7175,3.6746,0.4078,2.6217,4.9068,56,0,2031-03-09
IPCA,2021-09-21,N,3.7493,3.7628,0.3919,2.609,4.8639,60,1,2031-03-16
IPCA,2021-09-21,S,3.7026,3.6716,0.3937,2.6228,4.8124,50,1,2031-03-23
IPCA,2021-09-21,N,3.7716,3.7422,0.3963,2.609,4.9068,72,0,2031-03-30
IPCA,2021-09-21,S,3.7147,3.6695,0.4078,2.6228,4.9068,56,0,2031-04-06
IPCA,2021-09-22,N,3.7797,3.7632,0.4136,2.609,4.9068,63,1,2031-04-13
IPCA,2021-09-22,S,3.7368,3.7029,0.4177,2.6239,4.9068,54,1,2031-04-20
IPCA,2021-09-22,N,3.7792,3.7627,0.3973,2.609,4.9068,73,0,2031-04-27
IPCA,2021-09-22,S,3.7247,3.672,0.403,2.6239,4.9068,59,0,2031-05-04
IPCA,2021-09-23,N,3.777,3.7631,0.4191,2.609,4.9068,62,1,2031-05-11
IPCA,2021-09-23,S,3.7389,3.6977,0.4247,2.6249,4.9068,54,1,2031-05-18
IPCA,2021-09-23,N,3.7749,3.7628,0.3935,2.609,4.9068,74,0,2031-05-25
IPCA,2021-09-23,S,3.7262,3.6661,0.4012,2.6249,4.9068,62,0,2031-06-01
IPCA,2021-09-24,N,3.8041,3.8099,0.4403,2.609,4.9068,34,1,2031-06-08
IPCA,2021-09-24,S,3.752,3.7017,0.4507,2.626,4.9068,31,1,2031-06-15
IPCA,2021-09-24,N,3.7788,3.7629,0.3933,2.609,4.9068,74,0,2031-06-22
IPCA,2021-09-24,S,3.7234,3.6736,0.3974,2.626,4.9068,64,0,2031-06-29
IPCA,2021-09-27,N,3.7397,3.7631,0.4312,2.609,4.9068,36,1,2031-07-06
IPCA,2021-09-27,S,3.6778,3.6232,0.4405,2.6292,4.9068,33,1,2031-07-13
IPCA,2021-09-27,N,3.7742,3.7628,0.3927,2.609,4.9068,75,0,2031-07-20
IPCA,2021-09-27,S,3.7071,3.6602,0.3949,2.6292,4.9068,66,0,2031-07-27
IPCA,2021-09-28,N,3.7395,3.7629,0.4253,2.609,4.9068,37,1,2031-08-03
IPCA,2021-09-28,S,3.6781,3.6167,0.4346,2.6302,4.9068,34,1,2031-08-10
IPCA,2021-09-28,N,3.7742,3.7628,0.3927,2.609,4.9068,75,0,2031-08-17
IPCA,2021-09-28,S,3.7054,3.6593,0.3923,2.6302,4.9068,67,0,2031-08-24
IPCA,2021-09-29,N,3.7544,3.7088,0.4376,2.609,4.9068,38,1,2031-08-31
IPCA,2021-09-29,S,3.6898,3.6062,0.4514,2.6313,4.9068,35,1,2031-09-07
IPCA,2021-09-29,N,3.7833,3.7628,0.4016,2.609,4.9068,75,0,2031-09-14
IPCA,2021-09-29,S,3.7133,3.6653,0.4049,2.6313,4.9068,67,0,2031-09-21
IPCA,2021-09-30,N,3.7611,3.7322,0.4417,2.609,4.9068,37,1,2031-09-28
IPCA,2021-09-30,S,3.6865,3.6056,0.4497,2.6323,4.9068,34,1,2031-10-05
IPCA,2021-09-30,N,3.7853,3.7628,0.4042,2.609,4.9068,75,0,2031-10-12
IPCA,2021-09-30,S,3.7128,3.6632,0.4078,2.6323,4.9068,67,0,2031-10-19
IPCA,2021-10-01,N,3.7494,3.6693,0.4191,2.9479,4.8025,37,1,2031-10-26
IPCA,2021-10-01,S,3.6842,3.5711,0.4114,2.9538,4.8107,35,1,2031-11-02
IPCA,2021-10-01,N,3.7943,3.7628,0.3928,2.9479,4.9068,75,0,2031-11-09
IPCA,2021-10-01,S,3.7268,3.664,0.398,2.9538,4.9068,68,0,2031-11-16
IPCA,2021-10-04,N,3.7996,3.6899,0.453,2.9479,4.8025,34,1,2031-11-23
IPCA,2021-10-04,S,3.7215,3.5769,0.4526,2.9516,4.8118,32,1,2031-11-30
IPCA,2021-10-04,N,3.8048,3.7632,0.4018,2.9479,4.9068,75,0,2031-12-07
IPCA,2021-10-04,S,3.7302,3.6599,0.4105,2.9516,4.9068,68,0,2031-12-14
IPCA,2021-10-05,N,3.8132,3.6693,0.4702,2.9479,4.8025,31,1,2031-12-21
IPCA,2021-10-05,S,3.723,3.5733,0.4665,2.9509,4.8122,30,1,2031-12-28
IPCA,2021-10-05,N,3.8048,3.7632,0.4018,2.9479,4.9068,75,0,2032-01-04
IPCA,2021-10-05,S,3.7276,3.6595,0.4111,2.9509,4.9068,68,0,2032-01-11
IPCA,2021-10-06,N,3.8272,3.783,0.4688,2.9479,4.8025,31,1,2032-01-18
IPCA,2021-10-06,S,3.726,3.6419,0.4663,2.9502,4.8125,30,1,2032-01-25
IPCA,2021-10-06,N,3.8067,3.7681,0.3995,2.9479,4.9068,76,0,2032-02-01
IPCA,2021-10-06,S,3.7258,3.6593,0.4087,2.9502,4.9068,69,0,2032-02-08
IPCA,2021-10-07,N,3.8096,3.7576,0.464,2.9479,4.8025,30,1,2032-02-15
IPCA,2021-10-07,S,3.7229,3.7317,0.4727,2.9495,4.8129,29,1,2032-02-22
IPCA,2021-10-07,N,3.8067,3.7681,0.3995,2.9479,4.9068,76,0,2032-02-29
IPCA,2021-10-07,S,3.7231,3.6593,0.4093,2.9495,4.9068,69,0,2032-03-07
IPCA,2021-10-08,N,3.7838,3.7313,0.4042,3.1955,4.8129,25,1,2032-03-14
IPCA,2021-10-08,S,3.7325,3.5593,0.3415,3.4122,4.4582,12,1,2032-03-21
IPCA,2021-10-08,N,3.724,3.6585,0.4019,2.9495,4.9068,70,0,2032-03-28
IPCA,2021-10-08,S,3.7325,3.5593,0.3415,3.4122,4.4582,12,0,2032-04-04
IPCA,2021-10-11,N,3.8492,3.7317,0.4147,3.3288,4.9068,29,1,2032-04-11
IPCA,2021-10-11,S,3.8965,3.8108,0.4471,3.407,4.9068,16,1,2032-04-18
IPCA,2021-10-11,N,3.7248,3.6585,0.4024,2.9495,4.9068,70,0,2032-04-25
IPCA,2021-10-11,S,3.8965,3.8108,0.4471,3.407,4.9068,16,0,2032-05-02
IPCA,2021-10-13,N,3.8792,3.7471,0.4386,3.3288,4.9068,30,1,2032-05-09
IPCA,2021-10-13,S,3.9426,3.8962,0.4767,3.4036,4.9068,17,1,2032-05-16
IPCA,2021-10-13,N,3.7248,3.6585,0.4024,2.9495,4.9068,70,0,2032-05-23
IPCA,2021-10-13,S,3.9426,3.8962,0.4767,3.4036,4.9068,17,0,2032-05-30
IPCA,2021-10-14,N,3.8712,3.7315,0.4467,3.3288,4.9068,30,1,2032-06-06
IPCA,2021-10-14,S,3.9129,3.799,0.478,3.4019,4.9068,18,1,2032-06-13
IPCA,2021-10-14,N,3.7248,3.6585,0.4044,2.9495,4.9068,70,0,2032-06-20
IPCA,2021-10-14,S,3.9129,3.799,0.478,3.4019,4.9068,18,0,2032-06-27
IPCA,2021-10-15,N,3.806,3.6593,0.4902,2.9495,4.9068,31,1,2032-07-04
IPCA,2021-10-15,S,3.8204,3.6126,0.5058,2.9594,4.9068,21,1,2032-07-11
IPCA,2021-10-15,N,3.7293,3.6593,0.4043,2.9495,4.9068,69,0,2032-07-18
IPCA,2021-10-15,S,3.8204,3.6126,0.5058,2.9594,4.9068,21,0,2032-07-25
IPCA,2021-10-18,N,3.7814,3.5913,0.5153,2.9495,4.9068,28,1,2032-08-01
IPCA,2021-10-18,S,3.8049,3.5691,0.5359,2.9631,4.9068,18,1,2032-08-08
IPCA,2021-10-18,N,3.7425,3.6577,0.4259,2.9495,4.9068,57,0,2032-08-15
IPCA,2021-10-18,S,3.8372,3.5944,0.5161,2.9631,4.9068,22,0,2032-08-22
IPCA,2021-10-19,N,3.7715,3.573,0.529,2.9495,4.9068,27,1,2032-08-29
IPCA,2021-10-19,S,3.7734,3.5662,0.5257,2.9643,4.9068,19,1,2032-09-05
IPCA,2021-10-19,N,3.7557,3.6585,0.4305,2.9495,4.9068,58,0,2032-09-12
IPCA,2021-10-19,S,3.845,3.6201,0.5078,2.9643,4.9068,25,0,2032-09-19
IPCA,2021-10-20,N,3.7724,3.5491,0.5231,2.9495,4.9068,30,1,2032-09-26
IPCA,2021-10-20,S,3.7695,3.5331,0.5234,2.9655,4.9068,22,1,2032-10-03
